"Number.Items","Number.Students.Original","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
10,5000,16,0.667466241950443,0.0102371389235714,0.0126105278104948,0.997382582259919,0.997964230646604,0.00409652829659536,0.0026076482244649,0.587213170786652,0.788612668021632,1.22779827760811,1.29550544227937,1.22399607880035,1.63567752532077,0.932573782680747,0.955694543062096,0.956718257285352,0.917314578574032,0.999929335357305,0.631853853873177,0.633671238393804,0.669309091310775,0.719731543617833,-0.964260302136009,0.977596308842303,0.978119756106251,0.977501510271831,0.958228052306382,0.957765408946278,0.999964667054444,0.96877764241762,0.81356503697696,0.794892353638639,0.79603469672735,0.7955014241437,0.835932556084816,0.818113128675229,0.848369933235397,0.84821946080367
10,5000,17,0.688141453676895,0,0.00852805686791205,1.00110931384465,1,0.00651060234733196,0.00268233434948427,0.560680097627223,0.737070429793698,1.11992911380758,1.16033757928267,1.2277554310579,1.58327265726936,0.98261792240555,0.961795132283867,0.974220741744226,0.943249873359427,0.999546719325404,0.673467747646042,0.676371248731799,0.702161692023595,0.734239431587218,-0.935542159120329,0.980711543872032,0.987026211275175,0.988373148831913,0.969917892503791,0.971210519588531,0.999773333973958,0.97903940105838,0.835280004024444,0.82065080737549,0.822417928265063,0.823609492162845,0.851563139525454,0.837950888789789,0.8568777226578,0.857551161537819
10,5000,18,0.624465586560579,0,0.00975310500647428,1.00058604037198,1,0.00474193300674364,0.00556052334338613,0.578254512354256,0.789673345320617,1.22835419064295,1.13911661177194,1.2820018879113,1.5970909668221,0.970844373529995,0.961141167792319,0.992849324995391,0.955210558641079,0.997582254154544,0.630404520648626,0.653356755197078,0.634545726590078,0.666333373487073,-0.957035049589589,0.980378073904307,0.996418248024087,0.999066824888548,0.971110073334218,0.97734873951987,0.998790395505756,0.996427774418396,0.811024082552874,0.793980176483409,0.808304865256345,0.810599643104095,0.815958466536877,0.796583785040895,0.816292455855787,0.817230431791259
10,5000,19,0.677276132198011,0,0.00953354366356449,1.00108806479065,1,0.00335996677125058,0.00182010525421114,0.558944003982148,0.719242358650753,1.01917121052382,1.12233637638075,1.13282123109851,1.43345050054944,0.896968132409342,0.96051254954128,0.949961485610459,0.937976430210985,0.999830492323597,0.659518188921278,0.649807023720512,0.703649395395785,0.740769808706493,-0.963885836975588,0.980057421553084,0.974659676815687,0.976761335334003,0.967082724299722,0.968491832805515,0.999915242569888,0.967735233542914,0.823434863184449,0.812107252104837,0.806106087137736,0.807589628625964,0.842889379315141,0.838838122283301,0.860679852620295,0.860862287877759
10,5000,20,0.624503942665599,0.0107154410097849,0.0132985309682855,0.99507352005341,0.996168293374875,0.00188627678756255,0.00314469470904383,0.579832652258133,0.809476901719487,1.09663669067713,0.866672622176082,1.33297577527995,1.52677280978591,1.01085854979861,0.955109679029004,0.997581493911473,0.952333495891412,0.99926440696954,0.631367688976176,0.658592697119791,0.637216599506426,0.667179264259098,-0.972015822277012,0.977297129346548,0.998790014923794,0.998929364684174,0.974076983101012,0.975875758430043,0.999632135822743,0.995193014442199,0.81344139980833,0.794586489298789,0.81153724321179,0.812173234468116,0.817224938376237,0.798258479132181,0.816810421247855,0.817665895728452
10,5000,21,0.681037660971751,0,0.0112198215560661,1.00006114153044,1,0.0135266984513446,0.00520967766774444,0.60012550693352,0.661436444871293,0.885376272805372,1.00480880034161,1.01038124630947,1.2659843130877,0.775884223430028,0.942819461381597,0.932260954172669,0.925350334595417,0.998132299329433,0.593179549379871,0.585192811821888,0.70581315682829,0.756787104928117,-0.964852403006925,0.970988908990003,0.965536614620424,0.953616259101836,0.968983995529676,0.961951316125415,0.999065713218822,0.917161129130266,0.793461988870931,0.770181504179285,0.764978961685802,0.755379449729289,0.835653527454711,0.840126869483581,0.86993511535523,0.869887384711547
10,5000,22,0.660789744591805,0.00633378500643747,0.0109283560542127,0.998745190948112,0.999024037404087,0.00272352615013606,0.0019978473881861,0.55548423944547,0.777845476105302,1.08686858179458,1.00294421490681,1.30368762201634,1.53597527329335,1.00261336264837,0.957099679662542,0.990910087209037,0.946293400065198,0.999546651110116,0.662265927297188,0.689625711598526,0.673397965800674,0.712974144564863,-0.972670964028796,0.978314714017193,0.995444668080068,0.996012994392075,0.971760397451255,0.972776130497248,0.999773299858581,0.991246991845557,0.833956739684457,0.813797227383572,0.830437060588294,0.831028893002483,0.841839938720067,0.820608290112082,0.844377963097607,0.844725519244757
10,5000,23,0.588667946504323,0.00717974858701725,0.0120242780809328,0.998213708619058,0.998610662259268,0.00492523812632201,0.0112042561221155,0.616920156844357,0.877769782656016,1.58587087274321,1.69880853817853,1.19061056989336,1.84371995028974,0.850946176062135,0.914999873588576,0.949130147854782,0.866396125568157,0.99958050932991,0.582478029458521,0.594447263708345,0.61285029231242,0.684727556027551,-0.962372884852175,0.956556257409137,0.974233107554235,0.978471270845584,0.926257344622543,0.930804021031365,0.999790232663787,0.973879191668569,0.792920069053241,0.763202482607676,0.771004062056968,0.774532313642064,0.817464977420078,0.78284755368617,0.827482662070663,0.828367067655812
10,5000,24,0.591484795864159,0,0.0101237488388473,1.00027304333586,1,0.00266476262677813,0.00298387731381213,0.588743741150324,0.850195055053742,1.52878939819997,1.49701229151623,1.26410162999395,1.86039138264146,0.918063431803387,0.917201702677864,0.991510096214676,0.902934250508943,0.998706379836424,0.609381551039454,0.650150726017081,0.61693692396622,0.670005933756648,-0.969362245537166,0.95770648044057,0.995745999848694,0.996494745155538,0.948319674980694,0.950228525413199,0.999352980601161,0.992639045239228,0.809412500227095,0.780628945811935,0.806319245719139,0.806798373693116,0.817258803631525,0.785453323862225,0.818538901797983,0.819108680310233
10,5000,25,0.622482427601868,0,0.0097739894052165,1.0002969973302,1,0.00336147236398239,0.00156567531574618,0.574087634230365,0.794358941040175,1.38659136765376,1.40370651973162,1.24078622814571,1.73916842251364,0.94205303424629,0.949298305395224,0.98216621630687,0.934319130902606,0.997021376015024,0.630495131552566,0.650704957005067,0.638465884921123,0.675188482507546,-0.954490916111876,0.974319406249933,0.991042994176776,0.996398899114909,0.958666160743987,0.966601847144213,0.998509577327641,0.994127004234991,0.813566603648012,0.79403723562095,0.806662852129107,0.810845719508256,0.821282209461614,0.79904060279883,0.821698535052574,0.82344542301012
10,5000,26,0.662377353942134,0.00382445564901114,0.0102784826224502,0.99953595745289,0.999639078018914,0.00340847962087599,0.00263327899000286,0.553400566882559,0.708745988369622,1.09439542227163,1.11988405560876,1.2291358730793,1.50358304042036,0.985765865922333,0.973586632518732,0.988705093971985,0.964835601234979,0.998429528422528,0.663502021059332,0.676184480756431,0.676892029776778,0.701661249550868,-0.944334453521344,0.986704936908056,0.994336509423236,0.995536119456435,0.979677662839479,0.982260454887082,0.999214455671318,0.990666476280941,0.826658200861154,0.814556333877119,0.822304372332065,0.822979120073241,0.834819739206161,0.822734483157707,0.837652224703587,0.838066344962787
10,5000,27,0.626143606131528,0.00566466129645713,0.0105392233559511,0.998814318320729,0.999077803138345,0.00225478596654643,0.00327794759422968,0.589521626851042,0.813430076501939,1.35954560990147,1.33750661796747,1.26962753787068,1.72435753218413,0.947469470325303,0.947885834679415,0.982736685156533,0.926916584392165,0.999349636551586,0.620351213571377,0.637182558246492,0.63169400978751,0.669595084129643,-0.967582719507525,0.973594286486633,0.99133076475843,0.994066754000885,0.95902808420636,0.96276507227473,0.999674765387016,0.990311516709569,0.806152645319489,0.78762377666712,0.79823715664362,0.800607718642165,0.816589288245892,0.794791802793354,0.818287898071115,0.819168625747013
10,5000,28,0.620641310542553,0,0.00957496757269997,1.00090344843092,1,0.00389071969596784,0.00276421399202226,0.579211078857303,0.817947604015112,1.24180112301031,1.20264063394067,1.28979542550925,1.6024398753999,0.986207053151034,0.953265553491081,0.990818295807753,0.948258568786154,0.995654305688192,0.634698260215462,0.660161980723092,0.64002342476266,0.672004181508302,-0.96317484600306,0.976353190956572,0.995398561284751,0.999295251582296,0.965042594805902,0.973785689351694,0.997824787068447,0.996071080701371,0.816132669302996,0.796679521649363,0.812503526591173,0.815664004907522,0.820849539855498,0.800014640342698,0.819758611731711,0.821609907402463
10,5000,29,0.634329289391117,0.0046099191286502,0.0108767086883809,0.999120251639473,0.999315751275146,0.00216618086490742,0.00244447826525453,0.583401164289586,0.777794123040183,1.1103373313511,0.946433623985515,1.29543789417598,1.51782938845015,1.00475442551922,0.964803153925721,0.996791483664449,0.963833080070585,0.997974171032508,0.64120536391604,0.661169144603264,0.646059105405978,0.66782628061537,-0.955107255142361,0.982243938095685,0.998394452941546,0.9994655348382,0.977081429709887,0.981750008948604,0.998986571998097,0.996586911137555,0.814715508478162,0.800752998068719,0.813123080845245,0.814283241384246,0.817721190859495,0.803778019981873,0.817206388016742,0.818343485006636
10,5000,30,0.600888505673648,0,0.0107692613915881,1.00008501260638,1,0.00401396604071333,0.00418297131386825,0.586445159130878,0.813400013733647,1.53477442307891,1.55344454243123,1.24539612886402,1.85129601135708,0.915593707504126,0.943867449410555,0.985926407195966,0.937036108106818,0.992233137342455,0.622543141384006,0.649073719605655,0.62548064647419,0.661796266541864,-0.970722455568191,0.971528408957018,0.992938269579719,0.999201388121058,0.95427134958813,0.968006254167202,0.99610899872577,0.997121170935369,0.812614602471395,0.789014031170552,0.805651115313357,0.811581533131022,0.817068127238524,0.790873344141897,0.813508614915579,0.817403361837167
10,5000,31,0.727080361707014,0,0.00968402888882575,1.00018295131979,1,0.00268461103569897,0.00140526067529121,0.525091540978127,0.644079586889496,0.666017921534909,0.694657879462268,1.20692266567421,1.27023048441971,1.0124686813762,0.97863912326818,0.971796708220713,0.970800283606261,0.999765363318821,0.700220507201141,0.691985358046811,0.739189236307906,0.753745972498849,-0.97832867644478,0.989261908327709,0.985797498587166,0.984734700241116,0.985834493621985,0.985291978860206,0.999882674776806,0.971869119557406,0.845465170002178,0.836791794415517,0.831856573002108,0.830865479010519,0.859172451720338,0.859761150731938,0.868185448218783,0.868290670197995
10,5000,32,0.671243950860915,0,0.00923604238695532,1.00092963445587,1,0.00191039652309909,0.00234219279225559,0.567711409166328,0.741803739049251,0.959435785763693,0.851963042141189,1.33361081797748,1.49064342832613,1.06111838644812,0.972872153033039,0.993836097392394,0.96901584366178,0.998539067790451,0.661294172302347,0.677838549540495,0.670551657950012,0.692810646670259,-0.894370988402705,0.986342817195441,0.996913284790806,0.998238835525242,0.98103482927102,0.984386023702988,0.999269266909801,0.994128599769071,0.825985511996975,0.813199958375765,0.823309510172508,0.824850622645519,0.831884808601533,0.818872186577374,0.83235247742183,0.833562559642537
10,5000,33,0.633469354179809,0.00751620220085101,0.0121397829811555,0.997753180212082,0.998252473498286,0.00252878545075506,0.00522773631237106,0.581325465771696,0.786081182109563,1.18541292601321,1.04828385078955,1.30652010799769,1.60656126142593,1.0199373448954,0.957210620956937,0.99552344782833,0.95296989384573,0.998505485223877,0.639312117271806,0.664388766730388,0.64596136366067,0.674200048700245,-0.950625509530774,0.978371412581611,0.997759213351764,0.998608355657447,0.973004438479417,0.976201769024073,0.999252463206309,0.994830518739977,0.817000972823195,0.799569957709646,0.815100464194683,0.815626642936015,0.821164927152165,0.803717216227617,0.821096857076097,0.821916904939387
10,5000,34,0.649222840337285,0.0075156326142028,0.0114517958443533,0.998308759368624,0.998684590620041,0.00330789902299048,0.0011637535191487,0.575819778006708,0.801897240612185,1.28956417911911,1.31284207585353,1.23867252761448,1.68341299834573,0.941366204746944,0.951645624476707,0.972389279311264,0.921260838048105,0.999924034153636,0.627771173810317,0.63902586258183,0.660576096274754,0.706469499818537,-0.973602117341103,0.975523256758497,0.986098006950255,0.986051340038823,0.959949606498355,0.959823336894921,0.999962016355439,0.978018017009095,0.810421243576671,0.792320120791031,0.79939093226145,0.799463422630048,0.832857393490242,0.812758325872304,0.840517400068872,0.840727927716038
10,5000,35,0.660715297449563,0,0.0104675373387412,1.0001608228205,1,0.00120977543511347,0.00155143926494169,0.558446534129032,0.76264900808426,1.20074540185753,1.15122469868063,1.24181578634484,1.58415431594917,0.953748423501821,0.961901564416692,0.982897312485659,0.942536335298662,0.999780579243649,0.658996671563063,0.675418677552539,0.674277490890686,0.712182064505073,-0.950014627697868,0.98076580508126,0.991411777459628,0.992823007976765,0.969117923045763,0.970843105397913,0.99989028360298,0.98887112550367,0.82778823831138,0.811786099636515,0.821838595803665,0.822806552352215,0.839371313349071,0.821144013490137,0.843908801059139,0.844090695999661
10,5000,36,0.696248917154896,0.00636496463645119,0.0103198064867144,0.999086717347322,0.999289669047917,0.0044180418745225,0.00216901521018487,0.550107010962905,0.722432332136691,0.961706509559714,1.01888029927507,1.26334512750635,1.47660280275211,1.00947101634325,0.962024344861429,0.97861332695081,0.953183550951575,0.99855799565204,0.686344862971924,0.693121878484153,0.709511230950344,0.735879445400455,-0.948281112079208,0.980828397254805,0.989248870078106,0.992577201125421,0.972806002372731,0.976311195752449,0.999278737716379,0.983796754036752,0.841667230655648,0.828459330910051,0.832539415573913,0.835600339753266,0.853601718587567,0.842324896313975,0.857834159613882,0.859120511001484
10,5000,37,0.671132156832402,0.004231268513952,0.0104180957796532,0.999562126300892,0.99965943156736,0.00658593956520866,0.00189694366813891,0.56161691040735,0.671155625565078,1.08962356934298,1.25932781241052,1.11377420138035,1.45415900014892,0.875471351775542,0.975945447889552,0.952159040980016,0.955761720564466,0.996248489717691,0.662980993744151,0.647270174751194,0.697697195943818,0.724996721044037,-0.938839328608642,0.987899513052594,0.975786370564795,0.986117326239679,0.968415281830465,0.977630666747145,0.998122482322531,0.976160137428074,0.823833247856074,0.814236448302428,0.804531027836214,0.812787760006928,0.84137763523639,0.835282704204882,0.851467392824902,0.853130371354723
10,5000,38,0.609737898990117,0.00414553330639067,0.0108963714445727,0.999395986909918,0.999530212041047,0.00793909670689394,0.00434191832019446,0.594332125849974,0.759211647779406,1.38200731775579,1.49132603916331,1.1549262025338,1.6680188820388,0.865045380553719,0.957995381000662,0.962354078702409,0.936745315135825,0.995469938402993,0.616828512275327,0.621363916622739,0.638156504357948,0.678162626778131,-0.944926279294601,0.97877238467412,0.980996472319044,0.991579057556211,0.956223719303037,0.967856040501802,0.997732398192518,0.985160339544216,0.803576689767615,0.785384308651074,0.78826639952667,0.797110072428475,0.819170558037909,0.798846984320494,0.823506300387636,0.825893798301615
10,5000,39,0.695122872757777,0,0.00941692380330161,1.00049312107648,1,0.00287600360217908,0.00182046063304996,0.552720576224413,0.674426937456035,1.01386565615199,1.07748197866382,1.19198265573174,1.44706996901092,0.955723513959322,0.975776774170223,0.97432441666245,0.962335252095249,0.998808163512752,0.687497860649644,0.68912628044532,0.708412593039699,0.736824848253374,-0.968839947284161,0.987814139486889,0.987078728705289,0.990825572363918,0.977336101112968,0.980986876617241,0.99940390409121,0.983645565114901,0.840092164299992,0.829154907511041,0.830136302329515,0.833181538512171,0.851102867059462,0.841672497495135,0.858385023316096,0.858951568106676
10,5000,40,0.633541234555697,0,0.010293509044785,1.00032940513803,1,0.00417233235743647,0.00308593542610522,0.597015304197873,0.759557927903625,1.33106304737851,1.429989156952,1.2244588653467,1.68322979545068,0.920134217296664,0.955660828754329,0.971410222725048,0.934528884502489,0.997385950130713,0.609097822152542,0.623868630416569,0.629549768730448,0.674907480937715,-0.95884357788705,0.977579065218936,0.985601452274218,0.991510136800549,0.960247925273804,0.966710341572122,0.998692119790035,0.982796765574833,0.801244212708696,0.780447193698931,0.789853549980355,0.795113986370642,0.815971919688249,0.793441723588092,0.821527529020005,0.823204736619292
10,5000,41,0.714773015440955,0,0.0088242400131018,1.00099845875828,1,0.00591601458597007,0.00163586249285775,0.549102531931879,0.64027583026632,0.79553193761812,0.866319281375944,1.10642462398971,1.26320207112166,0.905956013468271,0.9747999744012,0.953762194329973,0.960411474234078,0.999929152742968,0.677284526953936,0.664195333425782,0.734331647385916,0.762584903380558,-0.984298387146757,0.987319590812013,0.976607492460494,0.975432940559296,0.980753409437415,0.980005854183575,0.999964575744045,0.960229765876239,0.833818235798656,0.822972980694956,0.814981799444493,0.813984083557385,0.854083761340329,0.856931530162076,0.873261074009691,0.873255479880561
